Label,FileName,right_eye_x,right_eye_y,right_eye_z,right_eye_v,right_ear_x,right_ear_y,right_ear_z,right_ear_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v
Bad1,46.jpg,0.7146230340003967,0.017898201942443848,-0.4191254675388336,0.9999790191650391,0.6774300932884216,-0.014857172966003418,-0.33796122670173645,0.9999845027923584,0.5967100262641907,0.18372467160224915,-0.40178754925727844,0.999594509601593,0.5051027536392212,0.6564304828643799,-0.14651282131671906,0.9951815009117126
Bad1,47.jpg,0.7164854407310486,0.02376610040664673,-0.4124966859817505,0.9999808073043823,0.6813833713531494,-0.005177795886993408,-0.3244028687477112,0.9999830722808838,0.6027243137359619,0.18480509519577026,-0.38927939534187317,0.9995909333229065,0.5059396028518677,0.6501988172531128,-0.14509184658527374,0.9962124824523926
Bad1,48.jpg,0.7255176901817322,0.030418813228607178,-0.37597033381462097,0.9999750852584839,0.6888843178749084,-0.0012671351432800293,-0.29258492588996887,0.9999798536300659,0.6080858707427979,0.18278464674949646,-0.3519595265388489,0.9994745850563049,0.5008952021598816,0.6583350896835327,-0.1471187025308609,0.9942002296447754
Bad1,49.jpg,0.7318994998931885,0.03169596195220947,-0.40794527530670166,0.9999454021453857,0.6973247528076172,0.00035458803176879883,-0.32515498995780945,0.9999507665634155,0.6141312122344971,0.18823567032814026,-0.3744744658470154,0.9988044500350952,0.5025899410247803,0.6459689736366272,-0.14205746352672577,0.9889376163482666
Bad1,5.jpg,0.7358729839324951,0.03809851408004761,-0.40797683596611023,0.9999666213989258,0.6959159970283508,0.008546888828277588,-0.3342413902282715,0.999975323677063,0.6209689974784851,0.21467110514640808,-0.4013558328151703,0.9993460774421692,0.5064080953598022,0.6448158621788025,-0.14681529998779297,0.9948240518569946
Bad1,50.jpg,0.7365022301673889,0.032815515995025635,-0.419089674949646,0.9999589920043945,0.6999762058258057,0.0029391050338745117,-0.34064117074012756,0.9999638795852661,0.6157257556915283,0.19433638453483582,-0.39090976119041443,0.9989475607872009,0.503921389579773,0.6452497243881226,-0.14615392684936523,0.9930307269096375
Bad1,51.jpg,0.7404730319976807,0.029993176460266113,-0.3464457094669342,0.9999706745147705,0.702620804309845,-0.004385173320770264,-0.2728084623813629,0.9999803304672241,0.6149216890335083,0.18341556191444397,-0.3346022665500641,0.9992641806602478,0.5073092579841614,0.6611821055412292,-0.14992734789848328,0.988058865070343
Bad1,52.jpg,0.7450442910194397,0.02007073163986206,-0.3966471254825592,0.9999668598175049,0.7032842636108398,-0.013119816780090332,-0.3229628801345825,0.9999713897705078,0.619827389717102,0.19380438327789307,-0.38139399886131287,0.9988368153572083,0.5025738477706909,0.6599128842353821,-0.14777851104736328,0.9904741644859314
Bad1,53.jpg,0.7398278117179871,0.020017027854919434,-0.4109882712364197,0.999968409538269,0.7008217573165894,-0.010892152786254883,-0.33227306604385376,0.9999743700027466,0.6150413155555725,0.18975672125816345,-0.39144638180732727,0.999026894569397,0.506504476070404,0.6520065069198608,-0.1442258507013321,0.9920992851257324
Bad1,54.jpg,0.733052670955658,0.018942177295684814,-0.40155670046806335,0.9999728202819824,0.6943321228027344,-0.0049593448638916016,-0.32327964901924133,0.9999783039093018,0.614149808883667,0.19182893633842468,-0.38459327816963196,0.9993977546691895,0.5083671808242798,0.646172046661377,-0.14499711990356445,0.9935998916625977
Bad1,55.jpg,0.7281100153923035,0.005103647708892822,-0.4122771918773651,0.9999819993972778,0.6927915811538696,-0.016227781772613525,-0.32732778787612915,0.9999839067459106,0.6131048798561096,0.1950150430202484,-0.3914969265460968,0.9995513558387756,0.5062457323074341,0.6528115272521973,-0.14736758172512054,0.9958631992340088
Bad1,56.jpg,0.7286058068275452,-0.006159186363220215,-0.39510318636894226,0.9999803304672241,0.6919683814048767,-0.025905728340148926,-0.3179592788219452,0.9999842643737793,0.6079849600791931,0.19572150707244873,-0.39039096236228943,0.9996079802513123,0.5100777745246887,0.6543448567390442,-0.1499948799610138,0.9970062375068665
Bad1,57.jpg,0.7243875861167908,0.004143357276916504,-0.28671133518218994,0.9997667670249939,0.6913877129554749,-0.011340677738189697,-0.2794238328933716,0.9997949004173279,0.6082465648651123,0.18753227591514587,-0.36500003933906555,0.9993166923522949,0.5151210427284241,0.6393309235572815,-0.14260359108448029,0.997288703918457
Bad1,58.jpg,0.7130366563796997,-0.002466917037963867,-0.35762882232666016,0.9999819993972778,0.6806350946426392,-0.02083909511566162,-0.28957125544548035,0.999987006187439,0.6040913462638855,0.17852959036827087,-0.36968713998794556,0.99972003698349,0.5177497863769531,0.6379462480545044,-0.14574767649173737,0.9983200430870056
Bad1,59.jpg,0.7089772820472717,-0.0092812180519104,-0.2939063608646393,0.9999607801437378,0.6754869222640991,-0.02464205026626587,-0.25796836614608765,0.9999735355377197,0.5998408794403076,0.17081797122955322,-0.34972450137138367,0.9997454285621643,0.5196754932403564,0.6436850428581238,-0.14703631401062012,0.9983417987823486
Bad1,6.jpg,0.7362401485443115,0.031382083892822266,-0.3970734179019928,0.9999589920043945,0.695872962474823,0.005142033100128174,-0.32617923617362976,0.9999693632125854,0.6202640533447266,0.2104368507862091,-0.3871718645095825,0.9990196228027344,0.5122802257537842,0.6432790160179138,-0.1404961198568344,0.9938918352127075
Bad1,60.jpg,0.6960054636001587,-0.02884376049041748,-0.2809145748615265,0.9999685287475586,0.6629480123519897,-0.03463715314865112,-0.2344946265220642,0.9999778270721436,0.5957457423210144,0.1568743884563446,-0.3194052278995514,0.9998107552528381,0.5221887826919556,0.657486081123352,-0.14004723727703094,0.9981226325035095
Bad1,61.jpg,0.6986600756645203,-0.019537925720214844,-0.2765853703022003,0.9998559951782227,0.6627861261367798,-0.03076624870300293,-0.26833248138427734,0.9998857975006104,0.5923480987548828,0.16120010614395142,-0.35617753863334656,0.99958735704422,0.5115656852722168,0.6317449808120728,-0.13583366572856903,0.9970270991325378
Bad1,62.jpg,0.6945773959159851,-0.04452556371688843,-0.2361423522233963,0.9998736381530762,0.6596036553382874,-0.048281848430633545,-0.24767300486564636,0.9999083280563354,0.5911422371864319,0.1598820984363556,-0.3434819281101227,0.9996192455291748,0.5086511969566345,0.6635544300079346,-0.13927705585956573,0.9961873888969421
Bad1,7.jpg,0.7357202768325806,0.03166252374649048,-0.40647631883621216,0.9999790191650391,0.6935174465179443,0.004349172115325928,-0.336637407541275,0.9999850988388062,0.619101345539093,0.21440336108207703,-0.39995238184928894,0.9993395209312439,0.5061449408531189,0.6442583799362183,-0.14286071062088013,0.9952396154403687
Bad1,8.jpg,0.7363305687904358,0.026548683643341064,-0.3794234097003937,0.9999277591705322,0.6961828470230103,0.0007474422454833984,-0.30556976795196533,0.9999431371688843,0.6219192743301392,0.20266330242156982,-0.37257757782936096,0.9982911944389343,0.5101876854896545,0.6485968232154846,-0.14169375598430634,0.9891802072525024
Bad1,85.jpg,0.6522809267044067,-0.04460626840591431,-0.0950111374258995,0.9931085109710693,0.6234726309776306,-0.0364418625831604,-0.17015241086483002,0.9929256439208984,0.5644054412841797,0.10146081447601318,-0.28312817215919495,0.9966283440589905,0.4923863708972931,0.6828904747962952,-0.15146803855895996,0.9636577367782593
Bad1,86.jpg,0.6568429470062256,-0.04362839460372925,-0.12474630773067474,0.9941546320915222,0.6266258358955383,-0.03688061237335205,-0.1958426982164383,0.9937394857406616,0.5729027390480042,0.1183670163154602,-0.30287519097328186,0.9964159727096558,0.49028339982032776,0.6864709854125977,-0.14995214343070984,0.975658655166626
Bad1,87.jpg,0.6732232570648193,-0.05596935749053955,-0.10430766642093658,0.9957137107849121,0.6428876519203186,-0.05229896306991577,-0.1856400966644287,0.9956228137016296,0.5885438323020935,0.11435621976852417,-0.2980494201183319,0.9977768063545227,0.49607402086257935,0.6980695128440857,-0.15419870615005493,0.986810564994812
Bad1,88.jpg,0.6740972399711609,-0.05015438795089722,-0.22654007375240326,0.9965060949325562,0.6388195753097534,-0.04688620567321777,-0.22741982340812683,0.9966515898704529,0.592866063117981,0.12815314531326294,-0.32634788751602173,0.9962647557258606,0.49777138233184814,0.6920100450515747,-0.149482861161232,0.9797770380973816
Bad1,89.jpg,0.6827529072761536,-0.057101547718048096,-0.31819599866867065,0.9997517466545105,0.6425963640213013,-0.05591881275177002,-0.2673031687736511,0.9997169375419617,0.6007794737815857,0.1484735608100891,-0.35446828603744507,0.9976953864097595,0.4993666708469391,0.6885218620300293,-0.1484580934047699,0.9866762757301331
Bad1,9.jpg,0.7340953350067139,0.03055119514465332,-0.3867327570915222,0.9999651908874512,0.6966708302497864,0.005449235439300537,-0.30743977427482605,0.9999734163284302,0.6213966012001038,0.20681032538414001,-0.37418556213378906,0.9992672801017761,0.5058746337890625,0.6488615870475769,-0.1447572112083435,0.9947933554649353
Bad1,90.jpg,0.6916753649711609,-0.033612966537475586,-0.1220773234963417,0.9968096613883972,0.6613441705703735,-0.033560216426849365,-0.18778714537620544,0.9970918893814087,0.6079009175300598,0.14045709371566772,-0.29646867513656616,0.9967183470726013,0.4926705062389374,0.6925401091575623,-0.1508713662624359,0.978468120098114
Bad1,91.jpg,0.702521562576294,-0.053370654582977295,-0.21279475092887878,0.9981155395507812,0.6638078093528748,-0.04559856653213501,-0.25778669118881226,0.9981124401092529,0.6095476746559143,0.15033748745918274,-0.3419269621372223,0.9971427321434021,0.4987832009792328,0.689055860042572,-0.14262256026268005,0.987147867679596
Bad1,92.jpg,0.7007985711097717,-0.056236863136291504,-0.2273242026567459,0.9981587529182434,0.6646525859832764,-0.038285255432128906,-0.29333335161209106,0.9981156587600708,0.6131982803344727,0.1571064293384552,-0.3739767372608185,0.9968979358673096,0.49597346782684326,0.6839188933372498,-0.14567945897579193,0.9878345727920532
Bad1,93.jpg,0.7035573720932007,-0.030998945236206055,-0.32622870802879333,0.9991095662117004,0.6647886037826538,-0.029772937297821045,-0.3198297321796417,0.9990092515945435,0.6127564907073975,0.17836692929267883,-0.3838854432106018,0.9971016049385071,0.5019032955169678,0.6648054718971252,-0.1362704187631607,0.9850175976753235
Bad1,94.jpg,0.7096731662750244,-0.044161438941955566,-0.32076773047447205,0.9992777705192566,0.6685274243354797,-0.04689288139343262,-0.3202109932899475,0.9992769360542297,0.6130626201629639,0.1781972348690033,-0.39751386642456055,0.9979244470596313,0.4994339346885681,0.6880680322647095,-0.14546503126621246,0.9909002780914307
Bad1,95.jpg,0.7033222317695618,-0.038802385330200195,-0.24003027379512787,0.9985244870185852,0.6670626997947693,-0.024338185787200928,-0.31590861082077026,0.998561680316925,0.6158754229545593,0.16265660524368286,-0.3951001465320587,0.9969170093536377,0.4967731237411499,0.680965781211853,-0.14600075781345367,0.9866450428962708
Bad1,96.jpg,0.7142934799194336,-0.04398304224014282,-0.25498998165130615,0.9984585046768188,0.6763680577278137,-0.030832111835479736,-0.34436795115470886,0.9985565543174744,0.6142789721488953,0.17170894145965576,-0.4195230305194855,0.9966553449630737,0.49797195196151733,0.6857866644859314,-0.14932963252067566,0.9863308668136597
Bad1,97.jpg,0.7059745788574219,-0.030606448650360107,-0.29258981347084045,0.9988734126091003,0.6651701331138611,-0.02882838249206543,-0.3402612507343292,0.9989293217658997,0.6144800782203674,0.1699831485748291,-0.41336217522621155,0.9972513318061829,0.49688857793807983,0.6727899312973022,-0.14282675087451935,0.988610565662384
Bad1,98.jpg,0.7118270397186279,-0.0273931622505188,-0.24037498235702515,0.9987433552742004,0.6711288094520569,-0.024103999137878418,-0.29787370562553406,0.9988653659820557,0.6114311814308167,0.16607725620269775,-0.37599581480026245,0.9971153736114502,0.49742037057876587,0.6756694912910461,-0.1446492224931717,0.9828721284866333
Bad1,99.jpg,0.7097256183624268,-0.020575642585754395,-0.25731757283210754,0.9991081357002258,0.6692421436309814,-0.023599624633789062,-0.29572996497154236,0.9991469383239746,0.6112556457519531,0.16816341876983643,-0.3742482364177704,0.9976840019226074,0.4951938986778259,0.6831639409065247,-0.1438494473695755,0.9872019290924072
Bad2,1.jpg,0.6319483518600464,0.07755845785140991,-0.33843109011650085,0.9999960660934448,0.5971988439559937,0.062245339155197144,-0.25201132893562317,0.9999979734420776,0.5497665405273438,0.25795966386795044,-0.31992578506469727,0.9999251365661621,0.4592423141002655,0.590362548828125,-0.1260329931974411,0.9994184970855713
Bad2,10.jpg,0.6374112367630005,0.07380008697509766,-0.2886311709880829,0.9999946355819702,0.6027742028236389,0.057163357734680176,-0.18868030607700348,0.9999972581863403,0.5725043416023254,0.22679418325424194,-0.2669687867164612,0.9999227523803711,0.47653815150260925,0.6146270632743835,-0.13230112195014954,0.9978204965591431
Bad2,100.jpg,0.6745109558105469,0.17264702916145325,-0.054239142686128616,0.9998761415481567,0.6563081741333008,0.13962429761886597,-0.11451254040002823,0.9999217987060547,0.5800172090530396,0.2403881996870041,-0.2226487696170807,0.9999769926071167,0.48216331005096436,0.6343344449996948,-0.1515568345785141,0.9947916865348816
Bad2,101.jpg,0.6772071123123169,0.18595409393310547,-0.0541674867272377,0.9995400905609131,0.6621201634407043,0.15318140387535095,-0.12421813607215881,0.9996532201766968,0.5884463787078857,0.26445916295051575,-0.22315695881843567,0.999964714050293,0.4710080325603485,0.5806754231452942,-0.1412276327610016,0.9973849654197693
Bad2,102.jpg,0.6770068407058716,0.20086771249771118,-0.04327326640486717,0.9994882345199585,0.6613405346870422,0.1625976264476776,-0.11421869695186615,0.9996826648712158,0.5858417749404907,0.26827505230903625,-0.2208351045846939,0.9999675750732422,0.46071451902389526,0.5897473692893982,-0.14395993947982788,0.997287392616272
Bad2,103.jpg,0.6835252046585083,0.20739981532096863,-0.04174535721540451,0.9984509944915771,0.6656450033187866,0.16928178071975708,-0.13102656602859497,0.9987674951553345,0.5881093144416809,0.2818734347820282,-0.22917895019054413,0.9998675584793091,0.4588744342327118,0.58999103307724,-0.13417458534240723,0.9967148303985596
Bad2,104.jpg,0.6850975751876831,0.21247974038124084,-0.0446113683283329,0.9986616373062134,0.669134259223938,0.17345425486564636,-0.14159223437309265,0.9990767240524292,0.5912706851959229,0.28047627210617065,-0.24348187446594238,0.9998797178268433,0.46514198184013367,0.5887268781661987,-0.1395646631717682,0.9951654672622681
Bad2,105.jpg,0.6866434812545776,0.20896431803703308,-0.05977049097418785,0.9988403916358948,0.671655535697937,0.17089223861694336,-0.14432325959205627,0.9992638230323792,0.5909028649330139,0.2726505696773529,-0.24394218623638153,0.9998657703399658,0.4662391245365143,0.5880845189094543,-0.14340177178382874,0.9949079155921936
Bad2,106.jpg,0.6865076422691345,0.2085278034210205,-0.030689531937241554,0.9993170499801636,0.6715616583824158,0.16886165738105774,-0.10778992623090744,0.9994850158691406,0.5934475064277649,0.26840221881866455,-0.2135687917470932,0.999933123588562,0.46352455019950867,0.5874220728874207,-0.14065249264240265,0.9968792200088501
Bad2,107.jpg,0.6865987777709961,0.2107430100440979,-0.10669352114200592,0.9988844990730286,0.6712087392807007,0.173012375831604,-0.1935841143131256,0.9993438124656677,0.5876274704933167,0.27997174859046936,-0.2792429029941559,0.99982750415802,0.46088483929634094,0.5697745084762573,-0.12920305132865906,0.993098795413971
Bad2,108.jpg,0.6847963333129883,0.20149964094161987,-0.06022024154663086,0.999666690826416,0.6689888834953308,0.16496819257736206,-0.13378678262233734,0.9997797608375549,0.5907788872718811,0.2527700662612915,-0.24129587411880493,0.9999613761901855,0.47483712434768677,0.5977765917778015,-0.1524694412946701,0.9958213567733765
Bad2,109.jpg,0.6845234036445618,0.20621246099472046,-0.03929455205798149,0.9993996620178223,0.6682417392730713,0.1681990623474121,-0.10769350826740265,0.9995494484901428,0.5905400514602661,0.2740665674209595,-0.21212686598300934,0.9999338388442993,0.4614311754703522,0.5832744240760803,-0.13916653394699097,0.9966247081756592
Bad2,11.jpg,0.6377153396606445,0.06933006644248962,-0.3188123404979706,0.9999977350234985,0.6024796962738037,0.05094963312149048,-0.21265046298503876,0.999998927116394,0.5687461495399475,0.23443782329559326,-0.2779867947101593,0.9999607801437378,0.47580450773239136,0.6121339201927185,-0.12446817010641098,0.9988445043563843
Bad2,110.jpg,0.6821944117546082,0.20979496836662292,-0.01590661145746708,0.9984956979751587,0.6664270162582397,0.17186295986175537,-0.11970596760511398,0.9988362193107605,0.5936474204063416,0.280339777469635,-0.22870869934558868,0.9998388290405273,0.46697255969047546,0.5730334520339966,-0.13890613615512848,0.9968980550765991
Bad2,111.jpg,0.6831471920013428,0.20405277609825134,-0.04741997644305229,0.999420166015625,0.6659090518951416,0.16320091485977173,-0.12312516570091248,0.9995786547660828,0.5859266519546509,0.2683989703655243,-0.22667451202869415,0.9999399185180664,0.4631672203540802,0.5991636514663696,-0.14286385476589203,0.9966598749160767
Bad2,112.jpg,0.6843318939208984,0.1927507221698761,-0.009794299490749836,0.9996790885925293,0.6658754348754883,0.15582719445228577,-0.07745547592639923,0.9997636675834656,0.5932662487030029,0.2673206329345703,-0.19321633875370026,0.9999414682388306,0.4746604263782501,0.6088822484016418,-0.14916537702083588,0.9982628226280212
Bad2,113.jpg,0.6870935559272766,0.17800620198249817,-0.04441433772444725,0.999869704246521,0.6680295467376709,0.1426014006137848,-0.10967228561639786,0.9999090433120728,0.5919851660728455,0.2639159858226776,-0.2211717963218689,0.9999792575836182,0.4813500642776489,0.6359432339668274,-0.14929956197738647,0.9980965256690979
Bad2,114.jpg,0.6836453080177307,0.15148696303367615,-0.19113904237747192,0.9999767541885376,0.6611681580543518,0.11363193392753601,-0.14782322943210602,0.9999810457229614,0.5920056700706482,0.24502095580101013,-0.22496122121810913,0.9999330043792725,0.47373339533805847,0.6047483682632446,-0.14042891561985016,0.9944725632667542
Bad2,115.jpg,0.680074155330658,0.12314613908529282,-0.23935188353061676,0.9999977350234985,0.6501062512397766,0.09015724062919617,-0.1469089686870575,0.9999980926513672,0.5865508317947388,0.23340657353401184,-0.22607335448265076,0.999983549118042,0.478341668844223,0.619850754737854,-0.14702865481376648,0.9990972280502319
Bad2,116.jpg,0.6735418438911438,0.10131174325942993,-0.2457166612148285,0.9999964237213135,0.640654981136322,0.07852622866630554,-0.15341916680335999,0.9999977350234985,0.5817642211914062,0.23311856389045715,-0.23741449415683746,0.9999632835388184,0.4785776734352112,0.6215305924415588,-0.14365945756435394,0.9988859295845032
Bad2,117.jpg,0.6735056042671204,0.10148364305496216,-0.25753089785575867,0.9999964237213135,0.63947594165802,0.07881879806518555,-0.16735689342021942,0.9999971389770508,0.5888156890869141,0.2367679625749588,-0.24592433869838715,0.9999574422836304,0.4810236692428589,0.6097150444984436,-0.14029334485530853,0.9990894794464111
Bad2,118.jpg,0.6681318879127502,0.0928480327129364,-0.27188143134117126,0.9999847412109375,0.6328634023666382,0.07821428775787354,-0.19681723415851593,0.9999909400939941,0.5897393822669983,0.23359453678131104,-0.2767029106616974,0.9999001026153564,0.4811646640300751,0.6142569184303284,-0.13889667391777039,0.9976970553398132
Bad2,119.jpg,0.6672621965408325,0.08870333433151245,-0.23373280465602875,0.9999977350234985,0.6327155828475952,0.07112127542495728,-0.15439419448375702,0.9999985694885254,0.5826656818389893,0.2328329086303711,-0.24682201445102692,0.9999793767929077,0.4907495379447937,0.6418443322181702,-0.1469973921775818,0.999180018901825
Bad2,12.jpg,0.6428655982017517,0.08338689804077148,-0.2580703794956207,0.9999971389770508,0.6103639602661133,0.057373106479644775,-0.16139914095401764,0.9999984502792358,0.5620617270469666,0.22151729464530945,-0.251767098903656,0.9999568462371826,0.46776697039604187,0.6276592016220093,-0.14181119203567505,0.9987806677818298
Bad2,120.jpg,0.6660025119781494,0.08600080013275146,-0.24266567826271057,0.9999980926513672,0.6306359171867371,0.07342314720153809,-0.16382451355457306,0.9999988079071045,0.5880365371704102,0.23367765545845032,-0.2572407126426697,0.9999771118164062,0.4896036982536316,0.6363439559936523,-0.14584285020828247,0.9989575147628784
Bad2,121.jpg,0.6644791960716248,0.0822286307811737,-0.241332545876503,0.9999945163726807,0.6290006637573242,0.07096266746520996,-0.17526191473007202,0.999996542930603,0.5842964053153992,0.23207765817642212,-0.27342671155929565,0.9999569654464722,0.48460376262664795,0.6395726203918457,-0.15046772360801697,0.998189389705658
Bad2,122.jpg,0.6653909683227539,0.08037784695625305,-0.2658570110797882,0.999998927116394,0.6301820874214172,0.07226046919822693,-0.1851971447467804,0.9999994039535522,0.5842750072479248,0.2319048047065735,-0.2778646647930145,0.999984622001648,0.4829689562320709,0.6206708550453186,-0.14530500769615173,0.9992806315422058
Bad2,123.jpg,0.662567675113678,0.07301169633865356,-0.29942432045936584,0.9999953508377075,0.6258503794670105,0.06807291507720947,-0.21279068291187286,0.9999972581863403,0.58510422706604,0.22957417368888855,-0.30709108710289,0.9999420642852783,0.48317626118659973,0.615288496017456,-0.14718444645404816,0.9982407093048096
Bad2,124.jpg,0.6658826470375061,0.0796961784362793,-0.2628820538520813,0.9999510049819946,0.6314310431480408,0.07166281342506409,-0.21078433096408844,0.9999717473983765,0.5858318209648132,0.23431238532066345,-0.30200979113578796,0.9996618032455444,0.48179101943969727,0.6190551519393921,-0.14376433193683624,0.9941583871841431
Bad2,125.jpg,0.6647329926490784,0.08193278312683105,-0.21207234263420105,0.9998912811279297,0.6274403929710388,0.07495838403701782,-0.17658373713493347,0.9999444484710693,0.5880948305130005,0.21959936618804932,-0.2866966128349304,0.9998317956924438,0.4845457673072815,0.5909865498542786,-0.15406642854213715,0.9978488683700562
Bad2,126.jpg,0.6649787425994873,0.07882803678512573,-0.20275276899337769,0.9998366832733154,0.627621054649353,0.07426396012306213,-0.17004898190498352,0.9999183416366577,0.5840851664543152,0.21755081415176392,-0.2851230204105377,0.9997572302818298,0.4838559031486511,0.5964315533638,-0.1569872349500656,0.9976639747619629
Bad2,127.jpg,0.6682732105255127,0.08775347471237183,-0.18098017573356628,0.9988778233528137,0.6329408288002014,0.08163225650787354,-0.2126488834619522,0.9994673132896423,0.5906791687011719,0.22686007618904114,-0.3278697729110718,0.99972003698349,0.47564876079559326,0.5692887306213379,-0.16134299337863922,0.9969521760940552
Bad2,128.jpg,0.6712616086006165,0.08935138583183289,-0.1403694450855255,0.9993438124656677,0.6390916109085083,0.081755131483078,-0.16941587626934052,0.999691367149353,0.5895551443099976,0.22445383667945862,-0.2890928089618683,0.9995909333229065,0.47815120220184326,0.5998589396476746,-0.15909041464328766,0.9952697157859802
Bad2,129.jpg,0.672208845615387,0.08400851488113403,-0.14407040178775787,0.9995809197425842,0.6382935643196106,0.07937988638877869,-0.1920301914215088,0.9998179078102112,0.5861959457397461,0.2281288504600525,-0.3129228353500366,0.9998631477355957,0.47525283694267273,0.5806252956390381,-0.16454057395458221,0.9979010820388794
Bad2,13.jpg,0.655526340007782,0.10198715329170227,-0.17378538846969604,0.9997797608375549,0.6247640252113342,0.0736733078956604,-0.16256266832351685,0.9998738765716553,0.5631694197654724,0.23979218304157257,-0.26260194182395935,0.9995506405830383,0.4635847806930542,0.6047020554542542,-0.14313344657421112,0.9949843883514404
Bad2,130.jpg,0.6751815676689148,0.08194717764854431,-0.14084702730178833,0.995466947555542,0.6416454911231995,0.07587432861328125,-0.21124263107776642,0.9978228807449341,0.5885433554649353,0.22843578457832336,-0.33206257224082947,0.9993184804916382,0.4791167974472046,0.6102640628814697,-0.1684912145137787,0.9939457774162292
Bad2,131.jpg,0.6768984198570251,0.08056476712226868,-0.08486953377723694,0.9992484450340271,0.6452176570892334,0.0733363926410675,-0.15712280571460724,0.9996700286865234,0.5839978456497192,0.21930572390556335,-0.28723853826522827,0.9997698664665222,0.4815843403339386,0.6121024489402771,-0.16213072836399078,0.9973534345626831
Bad2,132.jpg,0.6721372008323669,0.09070897102355957,-0.10025284439325333,0.9947636127471924,0.6402126550674438,0.0851626992225647,-0.1797744184732437,0.9977940320968628,0.5899889469146729,0.23113158345222473,-0.29473617672920227,0.999701201915741,0.4741937816143036,0.5830567479133606,-0.153166264295578,0.9949694275856018
Bad2,133.jpg,0.6701346039772034,0.09590476751327515,-0.09700553864240646,0.9938573241233826,0.6430646777153015,0.08921581506729126,-0.1677696257829666,0.9970986843109131,0.5846315026283264,0.23014429211616516,-0.28683701157569885,0.9995631575584412,0.47660794854164124,0.6113669276237488,-0.15166902542114258,0.9911132454872131
Bad2,134.jpg,0.6701271533966064,0.10229983925819397,0.00725868996232748,0.9989597797393799,0.6433500051498413,0.08960756659507751,-0.062062881886959076,0.9994530081748962,0.5856140851974487,0.22063907980918884,-0.20541904866695404,0.9998389482498169,0.48604142665863037,0.6127448678016663,-0.15032103657722473,0.9964473843574524
Bad2,135.jpg,0.6725829243659973,0.11688753962516785,-0.022060120478272438,0.9984962940216064,0.6486594676971436,0.10233387351036072,-0.11195627599954605,0.9992504715919495,0.5881645083427429,0.22948700189590454,-0.24078916013240814,0.9997420907020569,0.48265382647514343,0.5953387022018433,-0.14329005777835846,0.9930931329727173
Bad2,136.jpg,0.6804244518280029,0.12594380974769592,-0.019962560385465622,0.9996825456619263,0.6546255350112915,0.10825937986373901,-0.11000578850507736,0.9998252987861633,0.5901235938072205,0.24362745881080627,-0.24431675672531128,0.9999290704727173,0.483845591545105,0.6212474703788757,-0.15510715544223785,0.9974562525749207
Bad2,137.jpg,0.6790381073951721,0.14204135537147522,-0.011232495307922363,0.9993639588356018,0.6572790741920471,0.12124589085578918,-0.1027829498052597,0.9996092915534973,0.5909329056739807,0.2338842749595642,-0.22609320282936096,0.9999016523361206,0.4732052981853485,0.59383624792099,-0.1456931084394455,0.9971898198127747
Bad2,138.jpg,0.6788986921310425,0.14676937460899353,-0.03978560492396355,0.9995065927505493,0.6581659913063049,0.12496474385261536,-0.11860587447881699,0.9996954202651978,0.5859290957450867,0.25113534927368164,-0.24333412945270538,0.9998118281364441,0.47741958498954773,0.6166074872016907,-0.15173183381557465,0.9960176348686218
Bad2,139.jpg,0.6795881390571594,0.15462687611579895,-0.05971965938806534,0.998664140701294,0.6585756540298462,0.13200747966766357,-0.1487574428319931,0.9992740750312805,0.5895143151283264,0.2502456605434418,-0.25460541248321533,0.9996923208236694,0.4689978361129761,0.584021806716919,-0.14106133580207825,0.9927721619606018
Bad2,14.jpg,0.6658493876457214,0.11533185839653015,-0.033059168606996536,0.9991961121559143,0.6393092274665833,0.09166339039802551,-0.11185897141695023,0.9995501637458801,0.5629065036773682,0.23036685585975647,-0.2444966435432434,0.9997336268424988,0.46972545981407166,0.6421281695365906,-0.1604302078485489,0.9953017234802246
Bad2,140.jpg,0.6821135878562927,0.15457701683044434,-0.0401933379471302,0.9992161989212036,0.6605976223945618,0.13101771473884583,-0.1337141990661621,0.9994412064552307,0.5892946720123291,0.2573755085468292,-0.24692197144031525,0.9998016953468323,0.4777165949344635,0.6052091121673584,-0.14487381279468536,0.9953976273536682
Bad2,141.jpg,0.6824182271957397,0.15678706765174866,-0.01920643076300621,0.9994851350784302,0.6605138182640076,0.13322162628173828,-0.11064379662275314,0.9996316432952881,0.5907796025276184,0.25848469138145447,-0.23496785759925842,0.9998924732208252,0.47053107619285583,0.5982533693313599,-0.14930161833763123,0.9974076151847839
Bad2,142.jpg,0.6811519861221313,0.15470808744430542,-0.04807275906205177,0.9991391897201538,0.6584848761558533,0.13170266151428223,-0.12983039021492004,0.9993818998336792,0.587799072265625,0.25154393911361694,-0.2410845160484314,0.9997460246086121,0.4634169638156891,0.5824099183082581,-0.1430331915616989,0.9951081871986389
Bad2,143.jpg,0.6853234767913818,0.1631394624710083,-0.04708127677440643,0.9994052648544312,0.6626365184783936,0.13813668489456177,-0.14051379263401031,0.999619722366333,0.5906429290771484,0.2633773386478424,-0.250393271446228,0.9998348951339722,0.46584221720695496,0.5885540843009949,-0.13922196626663208,0.9959442019462585
